# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -3.169359E+02   3.100667E+02   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY  -3.245188E+01   2.896158E+01   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX   9.455847E+02   1.745949E+02   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   7.798006E+03  -8.913576E+03   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX  -9.033451E+03   1.106791E+04   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY   7.590485E+00  -7.639915E+02   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX   8.219932E+02  -3.559451E+02   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   2.739668E+03  -2.416675E+03   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX  -2.562172E+03   2.845365E+03   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY  -6.542355E+02   8.864291E+01   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX   3.087862E+02  -2.340684E+02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   9.732406E+02  -8.726496E+02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX  -8.375626E+02   8.276198E+02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY  -2.457392E+02   1.752793E+02   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX   1.004341E+02  -9.242429E+01   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   3.189460E+02  -3.040390E+02   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX  -2.758400E+02   2.708143E+02   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY  -7.889770E+01   7.157710E+01   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX   2.058655E+03  -1.853432E+02   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY   9.168297E+03  -9.486398E+03   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX  -7.530852E+03   1.025863E+04   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY  -1.173963E+03  -6.009869E+02   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX   1.368410E+03  -6.713985E+02   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY   3.219558E+03  -2.832574E+03   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX  -2.209933E+03   2.478341E+03   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY  -1.031128E+03   3.676173E+02   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX   5.064601E+02  -3.925344E+02   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY   1.121616E+03  -1.016609E+03   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX  -7.356693E+02   7.218345E+02   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY  -3.699656E+02   2.855476E+02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX   1.650888E+02  -1.525790E+02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY   3.666553E+02  -3.510728E+02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX  -2.424148E+02   2.374808E+02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY  -1.194185E+02   1.101788E+02   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX   4.027572E+03  -1.553003E+03   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY   1.182207E+04  -1.214374E+04   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX  -5.930384E+03   8.452470E+03   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY  -2.835191E+03   4.135493E+02   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX   2.239673E+03  -1.239865E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY   4.134105E+03  -3.733334E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX  -1.932817E+03   2.035444E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY  -1.458399E+03   8.038114E+02   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX   8.173304E+02  -6.488014E+02   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY   1.414022E+03  -1.307423E+03   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX  -6.634228E+02   6.274337E+02   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY  -5.020294E+02   4.185941E+02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX   2.669486E+02  -2.479377E+02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY   4.606394E+02  -4.445140E+02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX  -2.188137E+02   2.120102E+02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY  -1.622124E+02   1.526922E+02   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   5.794889E+03  -1.627763E+03   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY   1.752847E+04  -2.047291E+04   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -2.962228E+04   3.056923E+04   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -1.560913E+04   6.077543E+03   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   3.310612E+03  -1.791529E+03   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY   5.967704E+03  -5.843308E+03   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -1.088980E+04   9.624009E+03   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -7.081760E+03   4.602020E+03   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   1.108407E+03  -9.711112E+02   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY   1.994354E+03  -1.915896E+03   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -3.508226E+03   3.426518E+03   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -2.363474E+03   2.072644E+03   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   3.469150E+02  -3.360214E+02   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY   6.476403E+02  -6.333651E+02   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -1.117965E+03   1.106420E+03   2.000000E+15
