# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX   1.092837E-02  -9.655253E-03   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY   2.166050E-02  -1.971744E-02   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX  -3.033336E-01   5.113847E-02   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY  -2.070751E-01  -7.035868E-03   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX  -1.996295E-02   3.459102E-01   2.000000E+15
1.000000E+00          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY   5.609618E-01  -1.596523E-01   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX  -1.561261E-01   8.365152E-02   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY  -6.670911E-02   3.453065E-02   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX   3.561118E-02   3.692650E-02   2.000000E+15
1.000000E+01          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY   2.480329E-01  -1.518188E-01   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX  -5.670141E-02   4.390153E-02   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY  -2.992840E-02   2.127058E-02   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX   2.084317E-02  -7.864253E-03   2.000000E+15
1.000000E+02          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY   8.969022E-02  -7.314380E-02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXX  -1.879741E-02   1.721172E-02   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZXY  -9.947302E-03   8.878989E-03   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYX   7.062730E-03  -5.594286E-03   2.000000E+15
1.000000E+03          006-013         0.000    0.000   41000.000   58125.000       0.000     ZYY   2.934785E-02  -2.728547E-02   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX  -6.019189E-01   1.624761E-01   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY  -1.021137E+00   6.038391E-01   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX   8.221119E-01  -5.787651E-01   2.000000E+15
1.000000E+00          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY   7.280915E-01  -1.412324E-01   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX  -3.219866E-01   1.751710E-01   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY  -3.838397E-01   2.840353E-01   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX   3.044462E-01  -2.297438E-01   2.000000E+15
1.000000E+01          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY   3.430076E-01  -2.006111E-01   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX  -1.174624E-01   9.182423E-02   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY  -1.381432E-01   1.185861E-01   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX   1.096499E-01  -9.203427E-02   2.000000E+15
1.000000E+02          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY   1.189589E-01  -9.969869E-02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXX  -3.869888E-02   3.564558E-02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZXY  -4.495655E-02   4.253538E-02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYX   3.628559E-02  -3.395292E-02   2.000000E+15
1.000000E+03          006-014         0.000    0.000   41000.000   59375.000       0.000     ZYY   3.841822E-02  -3.623834E-02   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   4.844116E-01  -6.043464E-01   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY  -4.121565E-01   4.492372E-01   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -3.760392E+00   3.194425E+00   2.000000E+15
1.000000E+00          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -2.387625E+00   1.419475E+00   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   7.240501E-02  -1.358990E-01   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY  -8.226235E-02   1.127657E-01   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -1.467212E+00   1.210077E+00   2.000000E+15
1.000000E+01          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -1.020839E+00   7.173535E-01   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   2.171456E-02  -2.785132E-02   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY  -3.402054E-02   3.259661E-02   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -4.611694E-01   4.497348E-01   2.000000E+15
1.000000E+02          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -3.386907E-01   2.999478E-01   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXX   7.388983E-03  -7.642780E-03   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZXY  -1.097818E-02   1.081605E-02   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYX  -1.460807E-01   1.448636E-01   2.000000E+15
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -1.102617E-01   1.050580E-01   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   1.210902E+00  -9.338043E-01   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   2.768430E-01  -8.476873E-02   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX   3.950731E+00  -4.150264E+00   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY   1.724938E+00  -3.316910E-01   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   4.261133E-01  -3.543017E-01   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   2.097239E-01  -1.196699E-01   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX   1.332382E+00  -1.236455E+00   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY   7.982092E-01  -5.048789E-01   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   1.399594E-01  -1.322767E-01   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   5.922727E-02  -5.462920E-02   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX   4.409309E-01  -4.270529E-01   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY   2.578245E-01  -2.320330E-01   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   4.510436E-02  -4.384988E-02   2.000000E+15
