# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Off_Diagonal_Rho_Phase
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
1.000000E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.780576E+00   2.000000E+15
1.000000E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.382892E+01   2.000000E+15
1.000000E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.201702E+00   2.000000E+15
1.000000E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.063294E+01   2.000000E+15
2.154430E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.627671E+00   2.000000E+15
2.154430E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.439396E+01   2.000000E+15
2.154430E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.344812E+00   2.000000E+15
2.154430E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.125617E+01   2.000000E+15
4.641590E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.450508E+00   2.000000E+15
4.641590E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.520391E+01   2.000000E+15
4.641590E+01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.413672E+00   2.000000E+15
4.641590E+01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.507635E+01   2.000000E+15
1.000000E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.249157E+00   2.000000E+15
1.000000E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.597142E+01   2.000000E+15
1.000000E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.342469E+00   2.000000E+15
1.000000E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.870684E+01   2.000000E+15
2.154440E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.030640E+00   2.000000E+15
2.154440E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.529981E+01   2.000000E+15
2.154440E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.208040E+00   2.000000E+15
2.154440E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.972563E+01   2.000000E+15
4.641590E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   4.858428E+00   2.000000E+15
4.641590E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.311426E+01   2.000000E+15
4.641590E+02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.090828E+00   2.000000E+15
4.641590E+02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.809652E+01   2.000000E+15
1.000000E+03          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   4.733378E+00   2.000000E+15
1.000000E+03          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.048955E+01   2.000000E+15
1.000000E+03          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.040549E+00   2.000000E+15
1.000000E+03          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.513633E+01   2.000000E+15
1.000000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.546179E+00   2.000000E+15
1.000000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   3.327391E+01   2.000000E+15
1.000000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   5.552829E+00   2.000000E+15
1.000000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   3.328790E+01   2.000000E+15
2.150000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.739315E+00   2.000000E+15
2.150000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   3.535095E+01   2.000000E+15
2.150000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   5.743338E+00   2.000000E+15
2.150000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   3.544362E+01   2.000000E+15
4.640000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.884454E+00   2.000000E+15
4.640000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   3.755158E+01   2.000000E+15
4.640000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   5.885269E+00   2.000000E+15
4.640000E-02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   3.765330E+01   2.000000E+15
1.000000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   6.000314E+00   2.000000E+15
1.000000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   3.975538E+01   2.000000E+15
1.000000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   5.985299E+00   2.000000E+15
1.000000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   3.957029E+01   2.000000E+15
2.154000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   6.080394E+00   2.000000E+15
2.154000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   4.224959E+01   2.000000E+15
2.154000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.055402E+00   2.000000E+15
2.154000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.098109E+01   2.000000E+15
4.642000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   6.116190E+00   2.000000E+15
4.642000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   4.537259E+01   2.000000E+15
4.642000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.111219E+00   2.000000E+15
4.642000E-01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.213189E+01   2.000000E+15
1.000000E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   6.075735E+00   2.000000E+15
1.000000E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   4.884619E+01   2.000000E+15
1.000000E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.142120E+00   2.000000E+15
1.000000E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.330997E+01   2.000000E+15
2.154400E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.963687E+00   2.000000E+15
2.154400E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.175879E+01   2.000000E+15
2.154400E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.139401E+00   2.000000E+15
2.154400E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.376132E+01   2.000000E+15
4.641600E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.805146E+00   2.000000E+15
4.641600E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.343316E+01   2.000000E+15
4.641600E+00          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.140756E+00   2.000000E+15
4.641600E+00          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.266691E+01   2.000000E+15
1.000000E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.627776E+00   2.000000E+15
1.000000E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.376806E+01   2.000000E+15
1.000000E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.215017E+00   2.000000E+15
1.000000E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.072951E+01   2.000000E+15
2.154430E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.488593E+00   2.000000E+15
2.154430E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.325814E+01   2.000000E+15
2.154430E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.352083E+00   2.000000E+15
2.154430E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.122591E+01   2.000000E+15
4.641590E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.350937E+00   2.000000E+15
4.641590E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.340095E+01   2.000000E+15
4.641590E+01          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.422099E+00   2.000000E+15
4.641590E+01          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.477590E+01   2.000000E+15
1.000000E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.190832E+00   2.000000E+15
1.000000E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.410870E+01   2.000000E+15
1.000000E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.358196E+00   2.000000E+15
1.000000E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.817835E+01   2.000000E+15
2.154440E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   5.006402E+00   2.000000E+15
2.154440E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.364842E+01   2.000000E+15
2.154440E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.232558E+00   2.000000E+15
2.154440E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.892146E+01   2.000000E+15
4.641590E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   4.856614E+00   2.000000E+15
