109 8  8
Station_Location: N-S
 -405000  378000  174000   90000   42000   30000  -18000
 -102000  -90000 -102000 -162000 -174000 -234000 -234000
 -306000 -306000 -378000 -378000   54000   30000   18000
   54000  -18000  -30000  -30000  -30000  -30000  -30000
  -30000  -18000  -90000  -90000 -102000  -90000 -102000
 -114000 -102000 -162000 -162000 -198000 -162000 -186000
 -162000 -186000 -174000 -234000 -234000 -258000 -258000
 -258000 -246000 -246000 -246000 -294000 -294000 -318000
 -330000 -318000 -306000 -318000 -318000 -318000 -366000
 -366000 -378000 -390000 -390000 -390000 -378000 -390000
  -90000  354000  390000  378000  294000  294000  294000
  330000  330000  330000  306000  246000  258000  258000
  258000  246000  246000  246000  246000  186000  174000
  198000  198000  186000  186000  186000  174000  126000
  114000  114000  114000  102000  114000  102000  114000
   42000   30000   30000   42000
Station_Location: E-W
 -354000  270000  282000  294000  294000  366000  294000
  258000  318000  405000  246000  318000  258000  330000
  246000  330000  282000  342000 -270000  102000  162000
  210000 -258000 -198000 -102000  -54000   30000   78000
  174000  222000 -318000 -174000 -102000  -30000   30000
  102000  174000 -306000 -270000 -198000 -114000  -18000
   42000  114000  174000 -294000 -246000 -162000 -102000
   -6000   54000  126000  174000 -381000 -282000 -222000
 -150000  -78000  -30000   54000  126000  186000 -306000
 -222000 -162000  -90000  -18000   54000  138000  198000
 -258000 -198000 -150000  186000 -318000 -258000 -150000
 -102000  -18000   42000  198000 -318000 -210000 -126000
  -42000    6000   66000  138000  210000 -306000 -210000
 -150000  -66000    6000   78000  150000  210000 -282000
 -198000 -138000  -66000    6000   66000  150000  222000
 -186000 -114000  -54000    6000
DATA_Period:   102.4000
  1.0483E-004 -3.4886E-005  1.8019E-004 -2.2727E-004 -1.3099E-004  1.0778E-004 -2.1212E-005  3.3504E-005
 -1.1649E-006  1.3616E-005  1.4322E-004 -1.6429E-004 -1.1734E-004  1.0367E-004 -8.0687E-005  8.1820E-005
  1.2526E-004 -1.1919E-004  1.2907E-004 -1.5296E-004 -3.4361E-004  3.2996E-004 -1.2289E-004  1.3538E-004
  2.8663E-005 -1.9236E-005  1.0892E-004 -1.2433E-004 -1.6918E-004  1.5619E-004 -3.4615E-005  2.7565E-005
 -2.9429E-005  5.8181E-005  1.6355E-004 -1.7925E-004 -2.7816E-004  2.7766E-004 -4.2463E-005  1.1266E-005
  1.1977E-004 -6.2530E-005  9.2823E-005 -2.0906E-004 -5.4901E-004  2.8855E-004  1.4428E-004  6.3309E-005
  1.0761E-003 -6.0170E-004  7.5115E-005 -6.2938E-004 -7.7803E-004  4.4436E-004  4.2535E-005  3.0810E-004
 -3.3445E-005  4.3397E-005  1.8329E-004 -2.0446E-004 -2.0101E-004  1.2958E-004  9.2515E-005 -3.0101E-005
  1.0320E-005 -7.1250E-006  1.4269E-004 -1.5933E-004 -3.3035E-005  3.1862E-005  4.3398E-007  5.5295E-006
  3.2964E-005 -3.8283E-005  3.6280E-004 -3.7304E-004 -1.4361E-004  1.3713E-004 -2.0274E-004  2.1098E-004
  1.2441E-005 -6.1899E-006  1.5042E-004 -1.5755E-004 -2.0536E-004  1.8630E-004 -3.5498E-005  4.3753E-005
 -3.9931E-005  4.2754E-005  1.2393E-004 -1.3483E-004 -1.9354E-004  1.6166E-004 -4.0942E-006 -2.3378E-006
 -1.3807E-004  1.3946E-004  9.9662E-005 -1.1404E-004 -2.4820E-004  2.2290E-004  2.3545E-005 -4.3736E-005
  9.9391E-005 -5.6649E-005  2.2948E-004 -3.0451E-004 -5.7869E-004  3.1860E-004  1.0456E-004  1.2149E-004
  1.7018E-003 -7.9067E-004  2.1397E-004 -9.6819E-004 -1.0904E-003  6.2666E-004  1.1053E-004  2.6517E-004
 -1.8727E-004  1.1339E-004  1.4445E-004 -1.3699E-004 -3.4324E-004  2.1050E-004  1.2207E-004 -4.5473E-005
 -3.0351E-005  2.3202E-005  1.8979E-004 -2.2332E-004 -1.5355E-004  1.2525E-004  7.4601E-005 -5.0831E-005
 -2.8551E-005  2.2411E-005  8.8896E-005 -9.6778E-005 -7.7373E-005  7.1061E-005  1.6038E-005 -7.0036E-006
  2.3849E-005 -1.7791E-005  1.3303E-004 -1.4386E-004 -8.8579E-005  8.6364E-005  2.0510E-006  3.7330E-006
  1.5490E-005 -8.4939E-006  9.7288E-005 -1.1134E-004 -1.7119E-004  1.5554E-004 -3.9889E-005  4.8842E-005
  2.2714E-004 -1.6310E-004  2.9828E-004 -3.2577E-004 -3.0373E-004  2.4307E-004 -8.7962E-005  9.4424E-005
 -5.4073E-005  6.1078E-005  2.6734E-004 -2.7437E-004 -2.9396E-004  2.3116E-004  7.0719E-005 -7.6782E-005
  2.3480E-005 -1.0321E-005  1.2075E-004 -1.6396E-004 -3.4407E-004  1.3456E-004  3.2990E-005  1.3045E-004
 -6.6878E-006  8.1207E-006  1.0125E-004 -1.4597E-004 -2.0663E-004  1.3154E-004  1.1826E-005  6.6911E-005
  3.1958E-007  1.5188E-006  1.0155E-004 -1.2899E-004 -1.2985E-004  9.6734E-005  3.9782E-006  2.8225E-005
 -1.9454E-005  2.4921E-005  1.5061E-004 -1.7023E-004 -9.9242E-005  9.4974E-005  4.4958E-005 -4.0646E-005
 -6.7098E-005  6.3154E-005  1.5641E-004 -1.7360E-004 -1.5088E-004  1.5102E-004  7.0185E-006 -3.1275E-006
 -4.2473E-005  3.4365E-005  1.2132E-004 -1.3481E-004 -2.2993E-004  2.0702E-004  8.0363E-005 -7.1262E-005
 -2.6623E-005  1.6642E-005  1.0078E-004 -1.1195E-004 -2.5916E-004  2.1613E-004 -7.9645E-005  1.0541E-004
 -5.0611E-005  6.3833E-006  4.4470E-004 -4.2746E-004 -1.6598E-004  1.3309E-004 -1.9603E-005  3.3667E-005
  7.9514E-005 -3.3810E-005  1.5450E-004 -2.7146E-004 -5.8407E-004  3.9123E-004  1.6306E-004  7.5104E-005
 -3.6758E-004  1.5386E-004  5.0532E-004 -3.7752E-004 -5.7257E-004  4.0589E-004  7.0521E-005  1.0444E-004
 -8.8150E-005  3.8740E-005  1.4085E-004 -1.1572E-004 -5.7523E-004  3.8805E-004  3.7483E-004 -1.6336E-004
  2.4344E-004 -2.2138E-004  1.1853E-004 -1.2659E-004 -8.2758E-004  8.8848E-004  1.5047E-003 -1.7869E-003
 -3.5683E-004  1.6666E-004  2.3618E-004 -1.5056E-004 -4.2663E-004  2.3990E-004  1.5495E-004 -2.9615E-005
 -4.5524E-004  2.4412E-004  2.1861E-004 -1.0059E-004 -7.5651E-004  4.8157E-004  2.7861E-004  7.4147E-006
 -1.5206E-003  9.7074E-004  2.7041E-003 -2.5404E-003 -1.3444E-003  8.8834E-004  2.0919E-003 -1.8589E-003
 -1.1272E-005 -5.3644E-006  6.0523E-005 -3.9038E-005 -4.9211E-004  4.2075E-004  2.1946E-004 -7.1357E-005
  7.1542E-006 -3.7192E-006  4.6870E-005 -6.7410E-005 -7.5642E-005  9.1171E-005 -6.6483E-005  8.8826E-005
 -1.4034E-005 -5.3528E-006  3.2828E-004 -4.3811E-004 -4.4797E-004  4.7370E-004  9.0717E-005 -9.8946E-005
 -1.1068E-005  9.6619E-006  2.6095E-005 -3.6992E-005 -7.7302E-006  9.4152E-006  1.2791E-006 -2.0602E-006
 -1.2452E-004  4.1505E-005  1.1976E-004 -9.7345E-005 -3.4670E-004  1.7342E-004  1.3092E-004 -7.5355E-006
  5.6435E-004 -3.6585E-004  2.2016E-004 -5.6535E-004 -3.8828E-004  2.5198E-004  3.3652E-006  2.1498E-004
  7.4026E-005 -9.7855E-005  5.6454E-004 -7.7316E-004 -1.9538E-004  1.5436E-004  2.4585E-004 -1.9745E-004
  2.3297E-006 -5.5559E-006  1.1046E-004 -1.2591E-004 -2.1536E-005  6.3139E-005 -7.7694E-005  9.6121E-005
 -7.8132E-006 -1.7742E-005  2.3419E-004 -3.3898E-004 -1.9860E-004  3.4594E-004 -1.1429E-004  1.2878E-004
 -1.2880E-004  9.7328E-005  4.1082E-004 -6.0051E-004 -1.9107E-004  2.6758E-004 -2.8899E-005  5.8966E-005
 -4.4228E-004  5.3928E-004  4.9596E-004 -6.4474E-004 -3.4651E-004  4.3993E-004  2.1645E-004 -2.7697E-004
  5.2062E-007 -6.5309E-005  2.0653E-004 -2.3067E-004 -1.0605E-004  1.4069E-004 -1.3699E-005  1.6867E-005
 -5.3457E-005  6.4241E-006  1.2203E-004 -1.2266E-004 -5.3312E-004  2.3510E-004  1.5811E-004  5.3136E-005
 -1.6539E-004  1.0061E-004  1.7187E-004 -1.6694E-004 -3.6570E-004  2.5052E-004  1.0032E-004  2.1691E-005
  3.6785E-004 -1.8638E-004  8.0051E-005 -1.9017E-004 -5.9908E-004  3.1692E-004 -7.6643E-005  2.4822E-004
  7.1807E-006 -9.4895E-005  3.0215E-004 -3.4912E-004 -1.5037E-005  4.6007E-005 -5.8223E-005  7.6679E-005
 -1.7956E-006 -3.7660E-006  5.0400E-005 -6.4954E-005 -3.3557E-005  6.0913E-005 -2.8353E-005  3.8338E-005
  3.6277E-005 -8.0480E-005  7.4536E-005 -1.1399E-004 -2.3156E-004  3.5541E-004  3.3916E-005 -3.3631E-005
 -1.0857E-004  1.0421E-004  1.4910E-004 -2.0941E-004 -7.1070E-004  8.8946E-004  3.3986E-004 -4.8951E-004
 -4.3196E-004  4.3839E-004  4.6498E-004 -5.1583E-004 -8.9708E-004  1.1095E-003  4.8397E-004 -5.5560E-004
 -2.7166E-004  1.1587E-004  3.3783E-004 -2.4468E-004 -3.2586E-004  1.4988E-004  1.8271E-004 -4.5458E-005
  2.4917E-004 -1.0858E-004 -1.8495E-005 -1.0406E-004 -8.8122E-004  4.0450E-004  2.3158E-004  1.0710E-004
 -7.7656E-005  5.1037E-005  4.7793E-005 -3.1754E-005 -1.7016E-004  1.1085E-004  7.5596E-005 -3.7984E-005
 -6.8408E-005  3.9233E-005  2.1978E-004 -2.0492E-004 -1.5007E-004  1.6807E-004 -5.4947E-005  5.7475E-005
 -5.1152E-005  5.0554E-005  1.1310E-004 -1.4555E-004 -2.1793E-004  3.0382E-004 -3.5253E-005  3.1077E-005
  2.0435E-005 -6.3654E-005  1.0620E-004 -1.4098E-004 -2.3230E-004  3.4834E-004 -2.9919E-005  4.4474E-005
 -3.4088E-005 -2.0594E-005  2.3035E-004 -2.7352E-004 -2.5395E-004  3.8929E-004 -1.0640E-004  1.4160E-004
 -1.6716E-004  1.3133E-004  3.0194E-004 -3.3768E-004 -7.7272E-005  1.4033E-004 -5.0516E-005  5.6244E-005
 -9.2638E-004  5.2304E-004  6.6295E-004 -4.1342E-004 -1.2971E-003  7.7201E-004  7.6633E-004 -2.5206E-004
  1.3918E-005 -1.4493E-005  3.3843E-004 -2.9538E-004 -2.1371E-004  2.1832E-004 -6.3164E-005  8.4279E-005
 -9.3661E-006  7.2528E-006  1.9367E-004 -2.1936E-004 -3.0608E-004  3.4409E-004 -5.7344E-006  1.8325E-005
 -3.1531E-005  2.0250E-005  1.0591E-004 -1.1759E-004 -1.1931E-004  1.5056E-004 -5.4184E-006  2.0203E-006
DATA_Period:  7281.7779
 -1.8561E-004  9.5764E-005  1.9360E-004 -1.5345E-004 -1.0853E-003  6.6012E-004  4.3737E-004  1.0890E-004
 -1.6219E-005 -4.3431E-006  3.1550E-005 -4.9810E-005  6.1042E-006  1.6911E-005 -5.8473E-005  8.6153E-005
 -2.3134E-006  4.3414E-005  1.0918E-004 -1.3673E-004 -1.2242E-004  2.9103E-004  1.3751E-005  2.2214E-005
 -1.8139E-005  3.7465E-005  3.0486E-004 -4.4221E-004 -1.7768E-004  4.0766E-004 -2.4638E-005  3.8678E-005
  1.1659E-005 -3.8356E-006  1.5127E-004 -2.0966E-004 -6.0280E-005  1.4147E-004  4.3404E-005 -6.2798E-005
  1.5079E-004 -2.1143E-004  1.9181E-004 -2.0833E-004 -3.3458E-004  4.6655E-004  9.7743E-005 -1.0591E-004
  1.3248E-006 -5.3977E-006  6.2584E-005 -8.5182E-005 -3.7830E-005  5.7657E-005 -3.2472E-005  4.9629E-005
  8.0354E-005 -7.0082E-005  1.4656E-004 -1.8458E-004 -1.6808E-004  2.1605E-004 -1.0273E-004  1.3315E-004
  2.3064E-005 -2.5908E-005  4.2009E-005 -6.4897E-005 -1.4719E-004  1.8687E-004 -9.9132E-005  1.2964E-004
 -1.1946E-004  1.8802E-004  5.4679E-005 -7.0189E-005 -2.5144E-004  3.8899E-004 -1.6714E-004  2.5381E-004
  2.5797E-005 -2.2576E-005  3.2186E-005 -4.4229E-005 -5.4422E-005  6.5130E-005 -1.8695E-005  1.3566E-005
  7.8406E-005 -4.7920E-005  1.7948E-004 -1.6796E-004 -1.0180E-004  1.0252E-004 -2.5642E-005  3.9051E-005
  1.6872E-005 -1.9377E-006  8.6149E-005 -1.0119E-004 -1.2884E-004  1.3159E-004 -3.5676E-005  2.9199E-005
  9.2700E-005 -9.0632E-005  1.4256E-004 -1.7734E-004 -7.5488E-005  8.6217E-005 -3.1406E-005  3.6272E-005
 -1.0466E-005  1.0084E-005  1.4960E-005 -1.8204E-005 -2.2703E-005  1.8511E-005  1.8814E-005 -1.6129E-005
 -1.0063E-005 -2.9482E-006  2.4529E-004 -2.1811E-004 -1.2073E-004  7.5827E-005  2.9784E-005 -6.8131E-006
 -8.2632E-006 -1.5839E-005  2.4442E-004 -2.7420E-004 -1.8548E-004  1.5495E-004  9.8587E-006  1.6229E-005
 -6.5779E-006 -1.1212E-005  2.3339E-004 -2.6967E-004 -1.8357E-004  1.5709E-004  1.2249E-006  2.8398E-005
 -1.3146E-004  5.9571E-005  7.6975E-005 -3.0623E-005 -5.1762E-004  2.3694E-004  1.6614E-004  6.5369E-005
  3.4673E-005 -5.1342E-005  1.0059E-004 -1.4524E-004 -1.1401E-004  1.7907E-004 -5.1733E-005  7.4094E-005
 -5.6141E-006  9.1638E-006  7.9046E-005 -1.0422E-004 -8.4748E-005  1.4087E-004 -1.0396E-005  4.1816E-006
 -3.2481E-005  5.5015E-005  8.6433E-005 -1.1487E-004 -2.6318E-005  4.6095E-005  2.2129E-005 -2.9984E-005
 -1.4314E-004  1.1164E-004  7.1236E-005 -1.7543E-005 -3.5414E-004  2.5776E-004  1.6977E-004 -3.2856E-005
 -1.4476E-004  1.0573E-004  1.2069E-004 -8.8940E-005 -5.9137E-004  3.8392E-004  1.7780E-004  6.1307E-005
  1.5083E-005 -1.0674E-005  2.8887E-005 -2.2907E-005 -6.7143E-005  7.3977E-005  3.9995E-005 -1.3808E-005
 -2.3068E-005  3.7116E-005  1.1884E-004 -1.4432E-004 -1.0546E-004  1.2575E-004  4.6636E-005 -2.9779E-005
  1.8904E-005 -1.6486E-005  1.0646E-004 -1.4300E-004 -8.4029E-005  1.1004E-004  9.0424E-006  3.2428E-007
  1.2318E-004 -1.6409E-004  2.7620E-004 -3.6932E-004 -2.0873E-004  2.8684E-004 -2.5019E-004  3.2377E-004
 -5.2037E-006 -2.2789E-006  1.0727E-004 -1.3686E-004 -7.0003E-005  1.0877E-004 -2.7359E-005  3.4377E-005
  3.6427E-005 -5.0331E-005  9.1525E-005 -1.2401E-004 -8.4141E-005  1.3167E-004 -1.0621E-004  1.4043E-004
  1.0272E-006  8.5514E-007  2.7782E-005 -4.9530E-005 -2.0203E-004  1.1215E-004  5.3031E-005  3.7587E-005
  2.1503E-004 -9.7995E-005  1.3714E-005 -8.8769E-005 -1.8476E-003  9.3085E-004  1.8585E-004  5.0679E-004
  4.0957E-006  2.2994E-005  8.9267E-005 -1.0611E-004 -1.4003E-004  1.4077E-004  3.5027E-005 -2.2466E-005
  5.2684E-005 -4.1269E-005  1.5828E-004 -2.1362E-004 -1.8041E-004  2.0259E-004 -4.9305E-005  9.4510E-005
  4.2320E-005 -3.5860E-005  1.5117E-004 -2.1620E-004 -2.1634E-005  2.4166E-005 -1.3037E-005  1.5157E-005
  6.3288E-006 -1.2168E-005  2.1254E-005 -3.0695E-005 -1.0608E-004  1.2344E-004 -2.4579E-005  3.0075E-005
  1.3032E-006 -2.8393E-006  8.5920E-006 -1.2418E-005 -3.1251E-005  4.2075E-005 -8.5105E-006  1.0332E-005
  2.8455E-005 -2.1297E-005  1.9943E-005 -5.3957E-005 -3.0513E-004  2.1079E-004  1.0599E-004  5.2645E-005
 -5.6577E-004  2.8940E-004  8.7935E-004 -1.0389E-003 -4.7542E-004  3.0498E-004  3.2482E-004 -1.7984E-004
  2.5437E-004 -1.0425E-004  9.8682E-005 -2.0528E-004 -1.4748E-003  7.3417E-004  3.6448E-004  2.5744E-004
  9.0230E-005 -5.7758E-005  1.2811E-004 -1.8882E-004 -1.0227E-004  1.0678E-004 -5.4520E-006  3.8712E-005
  2.0746E-006  3.5151E-006  1.0114E-004 -1.3344E-004 -9.2928E-005  9.3371E-005 -5.4815E-005  7.4118E-005
  9.5015E-005 -1.0199E-004  8.7887E-005 -1.1992E-004 -2.5632E-004  2.7834E-004 -7.5468E-005  1.0762E-004
  2.2010E-005 -1.6708E-005  8.1831E-005 -1.0125E-004 -1.3020E-004  1.3816E-004 -1.8628E-005  2.5666E-005
 -2.1758E-005  4.2679E-005  1.2549E-004 -1.4718E-004 -2.2199E-004  2.3837E-004 -2.3465E-005  2.3158E-005
  9.1551E-005 -6.6651E-005  5.8731E-005 -1.5829E-004 -4.6191E-004  2.9648E-004  1.6724E-004  5.1218E-005
  8.5791E-004 -6.3291E-004 -9.6228E-005 -4.9789E-004 -6.2186E-004  4.5651E-004  1.2350E-004  2.4095E-004
 -3.7659E-005  2.4804E-005  1.3559E-004 -1.8695E-004 -1.6755E-004  9.7724E-005  4.9958E-005 -2.9731E-005
  1.1341E-005 -8.0181E-006  1.0600E-004 -1.2270E-004 -2.6474E-005  2.5644E-005  2.5287E-006  4.6011E-006
  3.8515E-005 -2.3699E-005  2.6923E-004 -3.1493E-004 -1.1808E-004  1.1610E-004 -1.4537E-004  1.8949E-004
  8.7365E-006 -7.5422E-006  1.0789E-004 -1.2747E-004 -1.5793E-004  1.5720E-004 -3.0106E-005  4.3908E-005
 -2.8311E-005  4.2359E-005  9.2362E-005 -1.1057E-004 -1.4276E-004  1.4123E-004  1.7786E-006  8.5051E-006
 -9.6171E-005  1.1195E-004  7.4852E-005 -9.1865E-005 -1.7883E-004  1.8502E-004  2.0819E-005 -2.7804E-005
  6.9680E-005 -6.4902E-005  1.6266E-004 -2.7216E-004 -4.6172E-004  3.2206E-004  1.4244E-004  8.1862E-005
  1.3838E-003 -9.0423E-004 -1.9911E-006 -6.6258E-004 -8.3315E-004  7.1418E-004  2.1166E-004  9.6292E-005
 -1.4783E-004  1.0593E-004  1.4009E-004 -1.2115E-004 -2.8353E-004  2.0448E-004  1.2886E-004 -5.0519E-005
 -2.5770E-005  1.3629E-005  1.5766E-004 -1.8794E-004 -1.2551E-004  1.0744E-004  6.9520E-005 -4.3001E-005
 -1.9008E-005  2.0234E-005  7.0140E-005 -8.0599E-005 -6.3453E-005  5.3245E-005  1.7777E-005 -6.1071E-006
  2.0155E-005 -1.8886E-005  9.9254E-005 -1.1764E-004 -7.0156E-005  7.5215E-005  6.6519E-006  4.9669E-006
  1.2878E-005 -1.2367E-005  6.9831E-005 -9.3029E-005 -1.3401E-004  1.3775E-004 -1.5268E-005  4.6351E-005
  1.9181E-004 -1.5196E-004  2.1192E-004 -2.8381E-004 -2.4273E-004  2.1958E-004 -5.2613E-005  9.2837E-005
 -3.7799E-005  5.0082E-005  2.0012E-004 -2.2970E-004 -2.2651E-004  2.0498E-004  5.5915E-005 -5.3109E-005
  1.4689E-005 -1.3411E-005  1.0889E-004 -1.2373E-004 -2.9890E-004  1.3173E-004  3.3866E-005  1.0572E-004
 -9.7527E-006  8.0501E-006  7.4337E-005 -1.1225E-004 -1.6745E-004  1.2720E-004  3.6072E-005  4.9324E-005
  2.8052E-006 -9.3565E-007  7.8142E-005 -1.0488E-004 -1.0707E-004  8.8533E-005  1.4579E-005  1.9177E-005
 -1.5092E-005  1.8804E-005  1.1175E-004 -1.4272E-004 -8.0087E-005  7.9578E-005  4.3929E-005 -3.2869E-005
 -6.2714E-005  5.7171E-005  1.2038E-004 -1.4773E-004 -1.2143E-004  1.3087E-004  1.6545E-005 -1.7404E-006
 -2.9106E-005  3.2681E-005  8.3525E-005 -1.0686E-004 -1.7642E-004  1.8071E-004  6.7523E-005 -5.4516E-005
 -1.8915E-005  1.6187E-005  7.3175E-005 -9.0570E-005 -2.0566E-004  1.8858E-004 -4.9678E-005  9.1363E-005
 -4.0641E-005  2.5893E-005  3.3425E-004 -3.6784E-004 -1.3146E-004  1.2412E-004 -3.2035E-006  2.2637E-005
  6.4496E-005 -4.4231E-005  1.1756E-004 -1.8613E-004 -5.1059E-004  3.8962E-004  1.4131E-004  7.0203E-006
 -3.3657E-004  1.5061E-004  4.4165E-004 -3.0263E-004 -4.7820E-004  3.4398E-004  1.1053E-004  4.0230E-005
 -9.5014E-005  1.8367E-005  1.2473E-004 -8.5983E-005 -4.9625E-004  3.2696E-004  3.2026E-004 -1.2643E-004
  1.8722E-004 -2.6026E-004  1.0775E-004 -1.4134E-004 -5.8835E-004  8.0263E-004  1.1219E-003 -1.5111E-003
 -3.2832E-004  1.6471E-004  1.8572E-004 -1.2276E-004 -3.4984E-004  2.2109E-004  1.5709E-004 -2.3266E-005
 -3.8345E-004  2.4770E-004  2.3160E-004 -9.1484E-005 -6.3172E-004  4.5512E-004  3.0242E-004 -6.0140E-005
 -1.3064E-003  9.3907E-004  2.1110E-003 -2.0446E-003 -1.1478E-003  8.2868E-004  1.6150E-003 -1.5428E-003
  5.1292E-006 -5.9665E-005 -4.7136E-006 -8.3785E-005 -3.9932E-004  3.7160E-004  1.6128E-004 -5.5913E-005
 -9.8700E-006 -5.9171E-006  3.2860E-005 -4.8503E-005 -3.9841E-005  8.2251E-005 -4.3874E-005  8.1215E-005
 -3.5646E-005 -2.8088E-006  2.5276E-004 -3.4672E-004 -2.9272E-004  3.5001E-004  1.1169E-004 -1.0014E-004
 -5.5482E-006  7.7088E-006  1.9864E-005 -2.6219E-005 -7.4793E-007  7.8310E-006 -1.8204E-006 -1.1196E-006
 -1.0698E-004  4.7540E-005  9.8789E-005 -6.3808E-005 -2.8111E-004  1.7907E-004  1.4040E-004 -1.5090E-005
  4.9131E-004 -3.6098E-004  4.4155E-005 -3.9690E-004 -3.0846E-004  2.2696E-004  5.2158E-005  1.2153E-004
  2.9665E-005 -7.3307E-005  4.0947E-004 -6.2598E-004 -1.6490E-004  1.2792E-004  1.9154E-004 -1.9790E-004
 -9.8052E-006 -5.6832E-006  7.1063E-005 -1.0252E-004 -9.0124E-006  5.4449E-005 -6.6074E-005  8.1569E-005
 -1.0938E-005 -1.4991E-005  1.6158E-004 -2.6026E-004 -9.3872E-005  2.3923E-004 -7.3875E-005  7.3949E-005
 -7.4879E-005  7.1013E-005  2.7784E-004 -4.5873E-004 -1.1950E-004  1.8901E-004 -2.4330E-005  4.5324E-005
 -2.8568E-004  3.7220E-004  4.1132E-004 -4.9077E-004 -2.0441E-004  3.2141E-004  2.0526E-004 -1.9942E-004
  1.0851E-005 -4.2838E-005  1.4322E-004 -1.8149E-004 -6.6639E-005  1.0896E-004 -7.5469E-006  1.3014E-005
 -4.3838E-005  8.5675E-006  9.3024E-005 -8.7161E-005 -4.5773E-004  2.2090E-004  1.7964E-004  6.6963E-006
 -1.3477E-004  9.6939E-005  1.3847E-004 -1.1065E-004 -3.2183E-004  2.1071E-004  1.0563E-004 -1.7976E-007
  3.1438E-004 -1.9781E-004  7.5376E-006 -1.7107E-004 -5.1663E-004  3.3264E-004  2.4315E-005  2.1769E-004
 -6.7533E-006 -6.6076E-005  2.1637E-004 -2.8423E-004 -1.2488E-005  3.3329E-005 -4.8033E-005  6.3350E-005
 -4.5620E-006 -3.4684E-006  3.6051E-005 -5.2000E-005 -2.0883E-005  3.9721E-005 -1.5428E-005  3.3358E-005
  2.4016E-005 -5.6403E-005  5.3969E-005 -9.1202E-005 -1.5096E-004  2.4610E-004  4.3192E-005 -2.6713E-005
 -6.6023E-005  7.8639E-005  1.1977E-004 -1.7643E-004 -4.3802E-004  6.3048E-004  3.3527E-004 -3.9974E-004
 -2.7777E-004  3.1152E-004  3.5772E-004 -4.4921E-004 -5.7533E-004  7.9803E-004  4.2174E-004 -4.7948E-004
 -2.5017E-004  9.6784E-005  2.8665E-004 -1.9606E-004 -2.9463E-004  1.4292E-004  1.5900E-004 -3.4768E-005
  2.0752E-004 -1.1283E-004 -4.8374E-005 -6.8822E-005 -7.4170E-004  4.0476E-004  2.8618E-004  6.2408E-005
 -6.4070E-005  3.6887E-005  4.4992E-005 -2.5365E-005 -1.4189E-004  1.0242E-004  7.1847E-005 -2.0581E-005
 -5.5055E-005  1.9059E-005  1.7968E-004 -1.6576E-004 -1.1641E-004  1.2959E-004 -3.7420E-005  5.6467E-005
 -3.4296E-005  3.7395E-005  8.7998E-005 -1.1236E-004 -1.4459E-004  2.2495E-004 -8.5883E-006  3.3260E-005
  1.8885E-005 -3.8571E-005  7.0325E-005 -1.1463E-004 -1.6789E-004  2.6558E-004  6.0421E-006  4.0941E-005
 -3.7444E-006 -1.6605E-005  1.5049E-004 -2.0685E-004 -1.6408E-004  2.8649E-004 -7.1381E-005  1.0712E-004
 -8.5937E-005  9.2402E-005  2.1724E-004 -2.7151E-004 -5.2279E-005  9.7350E-005 -3.3962E-005  4.5977E-005
 -7.3670E-004  5.4169E-004  5.7897E-004 -3.2289E-004 -1.0512E-003  7.5714E-004  6.8067E-004 -2.8290E-004
  1.1327E-005  1.3587E-006  2.4625E-004 -2.5359E-004 -1.7976E-004  1.7593E-004 -3.6126E-005  6.3566E-005
 -3.2973E-006  7.0055E-006  1.4067E-004 -1.7858E-004 -2.2290E-004  2.7582E-004  2.9456E-006  4.1327E-005
 -1.3420E-005  1.7632E-005  6.8251E-005 -9.3342E-005 -7.6058E-005  1.1319E-004 -2.5346E-006  5.0561E-006
ERROR_Period:   102.4000
  6.1785E-009  6.1785E-009  9.2126E-009  9.2126E-009  1.2883E-008  1.2883E-008  1.9209E-008  1.9209E-008
  7.7289E-010  7.7289E-010  1.2815E-009  1.2815E-009  4.5704E-009  4.5704E-009  7.5782E-009  7.5782E-009
  2.4602E-008  2.4602E-008  4.0973E-008  4.0973E-008  8.6664E-008  8.6664E-008  1.4433E-007  1.4433E-007
  4.8418E-007  4.8418E-007  8.0916E-007  8.0916E-007  2.4522E-007  2.4522E-007  4.0981E-007  4.0981E-007
  2.8146E-008  2.8146E-008  4.0721E-008  4.0721E-008  2.2487E-008  2.2487E-008  3.2533E-008  3.2533E-008
  6.1619E-008  6.1619E-008  5.9991E-008  5.9991E-008  1.9478E-007  1.9478E-007  1.8964E-007  1.8964E-007
  7.0969E-009  7.0969E-009  1.1000E-008  1.1000E-008  7.6082E-009  7.6082E-009  1.1793E-008  1.1793E-008
  6.6760E-009  6.6760E-009  9.8727E-009  9.8727E-009  2.2244E-008  2.2244E-008  3.2895E-008  3.2895E-008
  3.2243E-009  3.2243E-009  5.0478E-009  5.0478E-009  1.3881E-008  1.3881E-008  2.1732E-008  2.1732E-008
  2.8554E-008  2.8554E-008  4.3791E-008  4.3791E-008  5.3783E-008  5.3783E-008  8.2481E-008  8.2481E-008
  4.5331E-010  4.5331E-010  7.5746E-010  7.5746E-010  2.8604E-009  2.8604E-009  4.7797E-009  4.7797E-009
  2.8319E-008  2.8319E-008  4.1558E-008  4.1558E-008  6.2436E-008  6.2436E-008  9.1626E-008  9.1626E-008
  4.2428E-009  4.2428E-009  5.9290E-009  5.9290E-009  5.9698E-009  5.9698E-009  8.3423E-009  8.3423E-009
