# ModEM impedance responses for Synthetic 2D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  TE_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12    40
5.235440E+01          010             0.000    0.000       0.000  325000.000  0.000      TE   8.921252E+02  -5.408935E+02   2.000000E+15
1.094498E+02          010             0.000    0.000       0.000  325000.000  0.000      TE   7.866935E+02  -3.625167E+02   2.000000E+15
2.288108E+02          010             0.000    0.000       0.000  325000.000  0.000      TE   6.886583E+02  -2.997290E+02   2.000000E+15
4.783418E+02          010             0.000    0.000       0.000  325000.000  0.000      TE   5.687850E+02  -2.772579E+02   2.000000E+15
1.000000E+03          010             0.000    0.000       0.000  325000.000  0.000      TE   4.406816E+02  -2.525110E+02   2.000000E+15
3.000000E-01          011             0.000    0.000       0.000  327500.000  0.000      TE   8.987476E+03  -8.972724E+03   2.000000E+15
6.271667E-01          011             0.000    0.000       0.000  327500.000  0.000      TE   6.234057E+03  -6.185178E+03   2.000000E+15
1.311127E+00          011             0.000    0.000       0.000  327500.000  0.000      TE   4.335385E+03  -4.278574E+03   2.000000E+15
2.740983E+00          011             0.000    0.000       0.000  327500.000  0.000      TE   3.003467E+03  -2.953948E+03   2.000000E+15
5.730177E+00          011             0.000    0.000       0.000  327500.000  0.000      TE   2.096576E+03  -2.011397E+03   2.000000E+15
1.197925E+01          011             0.000    0.000       0.000  327500.000  0.000      TE   1.480089E+03  -1.363408E+03   2.000000E+15
2.504330E+01          011             0.000    0.000       0.000  327500.000  0.000      TE   1.063943E+03  -8.665358E+02   2.000000E+15
5.235440E+01          011             0.000    0.000       0.000  327500.000  0.000      TE   8.668899E+02  -5.159057E+02   2.000000E+15
1.094498E+02          011             0.000    0.000       0.000  327500.000  0.000      TE   7.725820E+02  -3.456989E+02   2.000000E+15
2.288108E+02          011             0.000    0.000       0.000  327500.000  0.000      TE   6.798091E+02  -2.884127E+02   2.000000E+15
4.783418E+02          011             0.000    0.000       0.000  327500.000  0.000      TE   5.635381E+02  -2.693911E+02   2.000000E+15
1.000000E+03          011             0.000    0.000       0.000  327500.000  0.000      TE   4.379839E+02  -2.472884E+02   2.000000E+15
3.000000E-01          012             0.000    0.000       0.000  330000.000  0.000      TE   8.986637E+03  -8.973313E+03   2.000000E+15
6.271667E-01          012             0.000    0.000       0.000  330000.000  0.000      TE   6.233509E+03  -6.186073E+03   2.000000E+15
1.311127E+00          012             0.000    0.000       0.000  330000.000  0.000      TE   4.336994E+03  -4.279890E+03   2.000000E+15
2.740983E+00          012             0.000    0.000       0.000  330000.000  0.000      TE   3.008223E+03  -2.967383E+03   2.000000E+15
5.730177E+00          012             0.000    0.000       0.000  330000.000  0.000      TE   2.079358E+03  -2.036198E+03   2.000000E+15
1.197925E+01          012             0.000    0.000       0.000  330000.000  0.000      TE   1.445060E+03  -1.369544E+03   2.000000E+15
2.504330E+01          012             0.000    0.000       0.000  330000.000  0.000      TE   1.037863E+03  -8.551112E+02   2.000000E+15
5.235440E+01          012             0.000    0.000       0.000  330000.000  0.000      TE   8.532790E+02  -5.036476E+02   2.000000E+15
1.094498E+02          012             0.000    0.000       0.000  330000.000  0.000      TE   7.650104E+02  -3.371584E+02   2.000000E+15
2.288108E+02          012             0.000    0.000       0.000  330000.000  0.000      TE   6.750932E+02  -2.825851E+02   2.000000E+15
4.783418E+02          012             0.000    0.000       0.000  330000.000  0.000      TE   5.607394E+02  -2.653052E+02   2.000000E+15
1.000000E+03          012             0.000    0.000       0.000  330000.000  0.000      TE   4.365371E+02  -2.445562E+02   2.000000E+15
3.000000E-01          013             0.000    0.000       0.000  332500.000  0.000      TE   8.986059E+03  -8.972842E+03   2.000000E+15
6.271667E-01          013             0.000    0.000       0.000  332500.000  0.000      TE   6.232973E+03  -6.185585E+03   2.000000E+15
1.311127E+00          013             0.000    0.000       0.000  332500.000  0.000      TE   4.336991E+03  -4.279213E+03   2.000000E+15
2.740983E+00          013             0.000    0.000       0.000  332500.000  0.000      TE   3.010186E+03  -2.969059E+03   2.000000E+15
5.730177E+00          013             0.000    0.000       0.000  332500.000  0.000      TE   2.076659E+03  -2.041090E+03   2.000000E+15
1.197925E+01          013             0.000    0.000       0.000  332500.000  0.000      TE   1.439366E+03  -1.370707E+03   2.000000E+15
2.504330E+01          013             0.000    0.000       0.000  332500.000  0.000      TE   1.033329E+03  -8.540652E+02   2.000000E+15
5.235440E+01          013             0.000    0.000       0.000  332500.000  0.000      TE   8.500803E+02  -5.019321E+02   2.000000E+15
1.094498E+02          013             0.000    0.000       0.000  332500.000  0.000      TE   7.629877E+02  -3.355657E+02   2.000000E+15
2.288108E+02          013             0.000    0.000       0.000  332500.000  0.000      TE   6.738025E+02  -2.813278E+02   2.000000E+15
4.783418E+02          013             0.000    0.000       0.000  332500.000  0.000      TE   5.599663E+02  -2.643459E+02   2.000000E+15
1.000000E+03          013             0.000    0.000       0.000  332500.000  0.000      TE   4.361327E+02  -2.438819E+02   2.000000E+15
3.000000E-01          014             0.000    0.000       0.000  335000.000  0.000      TE   8.986793E+03  -8.971484E+03   2.000000E+15
6.271667E-01          014             0.000    0.000       0.000  335000.000  0.000      TE   6.234205E+03  -6.184367E+03   2.000000E+15
1.311127E+00          014             0.000    0.000       0.000  335000.000  0.000      TE   4.338128E+03  -4.278660E+03   2.000000E+15
2.740983E+00          014             0.000    0.000       0.000  335000.000  0.000      TE   3.006176E+03  -2.963595E+03   2.000000E+15
5.730177E+00          014             0.000    0.000       0.000  335000.000  0.000      TE   2.084727E+03  -2.022824E+03   2.000000E+15
1.197925E+01          014             0.000    0.000       0.000  335000.000  0.000      TE   1.464869E+03  -1.363999E+03   2.000000E+15
2.504330E+01          014             0.000    0.000       0.000  335000.000  0.000      TE   1.052482E+03  -8.635398E+02   2.000000E+15
5.235440E+01          014             0.000    0.000       0.000  335000.000  0.000      TE   8.582149E+02  -5.115097E+02   2.000000E+15
1.094498E+02          014             0.000    0.000       0.000  335000.000  0.000      TE   7.669008E+02  -3.414377E+02   2.000000E+15
2.288108E+02          014             0.000    0.000       0.000  335000.000  0.000      TE   6.761437E+02  -2.849582E+02   2.000000E+15
4.783418E+02          014             0.000    0.000       0.000  335000.000  0.000      TE   5.613378E+02  -2.667157E+02   2.000000E+15
1.000000E+03          014             0.000    0.000       0.000  335000.000  0.000      TE   4.368336E+02  -2.453946E+02   2.000000E+15
3.000000E-01          015             0.000    0.000       0.000  337500.000  0.000      TE   8.986799E+03  -8.969722E+03   2.000000E+15
6.271667E-01          015             0.000    0.000       0.000  337500.000  0.000      TE   6.234977E+03  -6.181440E+03   2.000000E+15
1.311127E+00          015             0.000    0.000       0.000  337500.000  0.000      TE   4.335287E+03  -4.274538E+03   2.000000E+15
